id;actions;name;stepDescription;time;ingredients
QJOl68zfiXoM1F;[K22DsUV7Tp6fNt, Gsj5JjcYcr3LHA];Подготовка риса;Рис промойте и замочите в холодной воде.;40;[rLWSEFgqtYH1Zl]
afoYohfHq8oOJG;[GiJ5GvbeIMTMIT, 0IvWNjZHx3tcwr, jqRAoluiluPuhQ, M7Abr3xfOrGHFZ];Подготовка лука;На хорошо разогретую сковороду налейте масла и дайте ему нагреться. Нарежьте, после чего жарьте лук на большом огне до золотисто-коричневого цвета. Из него должен уйти сок.;15;[zqc1QsUX9L9Eos]
XD6Gatnnr5JtVw;[GiJ5GvbeIMTMIT, M7Abr3xfOrGHFZ];Подготовка мяса;Теперь кладем мясо, очищенное от жил и нарезанное кубиками. Огонь все также большой. Обжариваем мясо, один раз перевернув, пока оно не подрумянится.;30;[kGrr7F3ZVuiIcv]
ggqvkP5MBx15AB;[1BhEVf922clkBf, oMhe1oE0np0FLM];Подготовка моркови;Натереть морковь на крупной терке, добавить к мясу и луку, жарить.;7;[9MFRBkNVtiVUbZ]
6SHf43fsJyHbmR;[BmK3F1ET4Z1nep, oMhe1oE0np0FLM];Начало варки;Теперь наливаем около 500 мл воды, в середину вставляем целый чеснок, очищенный только от верхней шелухи.;1;[krfbRH04cQAoyM]
FitRVuAmJWQw3k;[GZe4VjfDVVI6xm, BcXgk6RAfxZejs];Соление;Доводим до кипения, затем чеснок вынимаем и откладываем в сторону. Добавляем соль. Ее нужно столько, чтобы вода была немного солонее, чем готовый плов, поскольку рис заберет часть соли.;30;[o0uoRZusuMeqeQ]
bKes3GugcuoIYE;[oMhe1oE0np0FLM];Добавка риса;Высыпаем рис и слегка разравниваем его. Вода должна слегка покрывать рис. Продолжаем готовку до испарения воды.;20;[rLWSEFgqtYH1Zl]
vrvnx18oxj2N1k+A2:A9;[oMhe1oE0np0FLM, lW0BEDaw8pDHGY, DmM464cVos2IDa];Варка;Когда основная часть воды впитается, возвращаем чеснок в середину, посыпаем рис слегка растертой зирой и плотно закрываем крышкой. Если плотной крышки нет, можно накрыть плов перевернутым блюдом, а уже сверху — крышкой. Огонь нужно уменьшить до слабого.;25;[krfbRH04cQAoyM]
OL9BiipG0pMlJY;[iGIwPi5rSfDUyo];Варка ингредиентов ;Свеклу, картошку, яйца отварить;50;[88IxCMUEbc45uC, hZkMPoFfFwFSOy, k6eXnB3hVWS9wb]
LF3I0ZHjkwL7lP;[1BhEVf922clkBf, GiJ5GvbeIMTMIT];Подготовка компонентов;Свеклу, картошку, яйца натереть на мелкой терке. Селедку и лук нарезать.;20;[88IxCMUEbc45uC, hZkMPoFfFwFSOy, k6eXnB3hVWS9wb, Qz4W2nA7UiB5lL, 3KAfAuCrGkUscv]
MXCNzOz9jOxKXj;[czLwoY65JJSFZ4, 57zTCFzX4sTRbT];Укладывание селедки;Селедку выложить на дно посуды, сверху выложить лук, сбрызнуть маслом.;5;[Qz4W2nA7UiB5lL, 3KAfAuCrGkUscv]
YHf6R8sB2IvO2q;[czLwoY65JJSFZ4, BcXgk6RAfxZejs, ezxyosTa2TTNYI];Укладывание картофеля и яйца;На лук выложить картофель, посолить, следом выложить яйца, смазать майонезом.;5;[88IxCMUEbc45uC, k6eXnB3hVWS9wb, ]
8e1tm8Xtc58TO3;[czLwoY65JJSFZ4, ezxyosTa2TTNYI];Укладывание свеклы;Сверху на яйца выложить свеклу, обильно промазать майонезом.;5;[hZkMPoFfFwFSOy, DZcYnwOLmukABy]
0QKRK6eLIobqkt;[EJ85ICqMUkbeHn, GiJ5GvbeIMTMIT, seDTBDWxkCNRB9];Подготовка продуктов;Очистить целую луковицу, почистить и нарезать колечками морковь, вымыть курицу.;10;[MvNPc5OmJm7l1g, RJgv3JySuN8Vf8, cu8VrvCJ0eaaYI]
iFWgBRq6uQnbzE;[eI5W7VISjrNKaK, OsRNxUNnt2TMW7, GZe4VjfDVVI6xm];Варка бульона;Загрузите в кастрюлю луковицу, морковь, курицу, горошки перца, лавровый лист. Залейте водой и поставьте на средний огонь. Доведите до кипения, убирая пену. После закипания убавьте огонь до минимума.;60;[MvNPc5OmJm7l1g, RJgv3JySuN8Vf8, cu8VrvCJ0eaaYI,  Jfik2GHhNlhlF6, lpy4WtYW3KWozu]
mFj2sKHSfTnf7X;[lavxenBWBFl1jP, 3e3R5KQkFIUn8s, 1GEFSL2RJF3CC8];Приготовление лапши;Белки яиц отделите от желтков. Желтки положите в миску и смешайте их с мукой. Муку нужно добавлять постепенно, чтобы контролировать консистенцию теста. Когда тесто станет очень упругим – раскатайте его на столе в очень тонкий пласт. Теперь нужно уложить его на кухонной салфетке примерно на полчаса – чтобы оно подсохло.;40;[6S4lnVaMgwa9R1, eWIP3wRRbnFkw5]
Ky9hlrz5hEuGcq;[GiJ5GvbeIMTMIT, lavxenBWBFl1jP];Подготовка картофеля ;Порежьте картофель на средние кусочки и положите его в кастрюлю.;10;[bK2TDGymeJ4Zuu]
ihhvWvvvyUlGh2;[bM7AyH4ozxYarr, GiJ5GvbeIMTMIT];Подготовление лапши;Тесто сверните в рулетик и нарежьте тоненькими полосочками. Теперь разберите пальцами полосочки лапши, чтобы они не слиплись.;15;[6S4lnVaMgwa9R1, eWIP3wRRbnFkw5]
